Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Piauí;22;PI;3273227;<MR-11>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;867841520,8
Governo do Estado do Piauí;22;PI;3273227;<MR-11>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;867841520,8
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;1282232943
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;512366962,3
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;376257905,3
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;38846918,92
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;1050527,62
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;66884758,4
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;29326851,99
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;91264770,95
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;2597608,45
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;1994570,7
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;603037,75
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;3813436,3
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;665375750,7
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;534330558,2
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;82689,37
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;91888448,09
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;39074055,11
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;6814413,8
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;317006511,3
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;109270279,1
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;40146320,13
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;2720949,62
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;164868962,5
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;965226431,2
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;965226431,2
Governo do Estado do Piauí;22;PI;3273227;<MR-10>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;965226431,2
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;949997751,9
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;457909464,7
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;353317649,6
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;26105918,41
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;947397,14
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;53047713,36
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;24490786,19
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;68204943,5
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;1635411,88
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;995828,46
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;639583,42
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;1033382,44
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;416570681,8
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;311429648,4
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;76310,25
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;66013847,52
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;39050875,63
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;4643867,58
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;251860736,3
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;97505762,4
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;36977727,32
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;1622357,29
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;115754889,3
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;698137015,6
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;698137015,6
Governo do Estado do Piauí;22;PI;3273227;<MR-9>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;698137015,6
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;893975052,8
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;358578305
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;289486381
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;10928585,54
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;484058,31
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;44158864,06
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;13520416,08
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;60782448,97
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;1129065,6
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;764175,1
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;364890,5
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;594131,87
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;469776725,7
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;305341527,6
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;68482,13
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;78305076,41
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;86061639,56
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;3114375,7
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;223146055,9
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;75820349,54
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;41731784,27
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;1822561,57
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;103771360,5
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;670828996,9
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;3200000
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;667628996,9
Governo do Estado do Piauí;22;PI;3273227;<MR-8>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;667628996,9
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;828061953
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;310667673,5
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;250750233,7
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;13288910,81
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;553912
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;30416899,68
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;15657717,29
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;66084117,81
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;2313920,77
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;1870985,52
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;442935,25
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;1237317,58
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;443920379,8
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;319100064
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;68281
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;60024520,45
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;64727514,36
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;3838543,59
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;210654173,1
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;67621108,93
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;39024461,29
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;2165510,33
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;101843092,6
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;617407779,9
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;14300000
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;603107779,9
Governo do Estado do Piauí;22;PI;3273227;<MR-7>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;603107779,9
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;1137489882
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;438962121,6
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;356185343,2
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;25875859,79
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;958626,29
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;34986052,52
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;20956239,84
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;81298487,79
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;1593182,53
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;940081,06
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;653101,47
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;1327826,48
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;610154836,3
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;259589642,5
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;61404,54
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;56979543,26
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;293524245,9
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;4153427,22
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;262581179,9
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;98091503,21
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;55886710,03
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;2814369,26
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;105788597,4
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;874908702
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;3155580,99
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;871753121
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;(-) Transferências obrigatórias da União relativas às emendas de bancada  (art. 166, § 16, da CF)  (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;18383215
Governo do Estado do Piauí;22;PI;3273227;<MR-6>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;853369906
Governo do Estado do Piauí;22;PI;3273227;<MR-5>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;2811557128
Governo do Estado do Piauí;22;PI;3273227;<MR-5>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;433079890,4
Governo do Estado do Piauí;22;PI;3273227;<MR-5>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;353639785,7
