Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Ceará;23;CE;9075649;<MR-3>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;121542741,1
Governo do Estado do Ceará;23;CE;9075649;<MR-3>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;162245579,4
Governo do Estado do Ceará;23;CE;9075649;<MR-3>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;43031738,65
Governo do Estado do Ceará;23;CE;9075649;<MR-3>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;603931087,2
Governo do Estado do Ceará;23;CE;9075649;<MR-3>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;260037440,7
Governo do Estado do Ceará;23;CE;9075649;<MR-3>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;67277016,2
Governo do Estado do Ceará;23;CE;9075649;<MR-3>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;4977898,72
Governo do Estado do Ceará;23;CE;9075649;<MR-3>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;271638731,7
Governo do Estado do Ceará;23;CE;9075649;<MR-3>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1736309242
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;2219933318
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1339431772
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;1125900237
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;24573894,48
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;5638405,53
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;102033801,2
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;81285434,18
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;70710544,07
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;93909267,05
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;30766423,55
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;63142843,5
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;17872145,35
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;656953603,9
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;454184234,9
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;4213666,52
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;116541318
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;82014384,44
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;41055984,99
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;636167722,8
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;301518906,4
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;70710544,07
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;5108823,68
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;258829448,7
Governo do Estado do Ceará;23;CE;9075649;<MR-2>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1583765595
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;2365142603
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1376167830
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;1197208390
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;21032831,75
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;4926262,56
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;96273344,95
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;56727000,97
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;70093945,72
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;13379540,46
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;11428157,76
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;1951382,7
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;14980605,15
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;835028159,2
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;606425171
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;4424961,78
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;132863616,2
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;91314410,17
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;55492522,21
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;658596954,9
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;282755180,2
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;70093945,72
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;4981163,33
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;300766665,6
Governo do Estado do Ceará;23;CE;9075649;<MR-1>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1706545648
Governo do Estado do Ceará;23;CE;9075649;<MR>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;3047778051
Governo do Estado do Ceará;23;CE;9075649;<MR>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1338121753
Governo do Estado do Ceará;23;CE;9075649;<MR>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;1213623277
Governo do Estado do Ceará;23;CE;9075649;<MR>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;30856101,84
Governo do Estado do Ceará;23;CE;9075649;<MR>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;8282297,91
Governo do Estado do Ceará;23;CE;9075649;<MR>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;169543979,1
Governo do Estado do Ceará;23;CE;9075649;<MR>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;-84183903,34
Governo do Estado do Ceará;23;CE;9075649;<MR>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;147871146,1
Governo do Estado do Ceará;23;CE;9075649;<MR>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;19325533,29
Governo do Estado do Ceará;23;CE;9075649;<MR>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;16974976,12
Governo do Estado do Ceará;23;CE;9075649;<MR>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;2350557,17
Governo do Estado do Ceará;23;CE;9075649;<MR>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;1075
Governo do Estado do Ceará;23;CE;9075649;<MR>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;8216476,68
Governo do Estado do Ceará;23;CE;9075649;<MR>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1293723254
Governo do Estado do Ceará;23;CE;9075649;<MR>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;717153222,9
Governo do Estado do Ceará;23;CE;9075649;<MR>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;5201133,94
Governo do Estado do Ceará;23;CE;9075649;<MR>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;148009760
Governo do Estado do Ceará;23;CE;9075649;<MR>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;423359136,6
Governo do Estado do Ceará;23;CE;9075649;<MR>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;240518813,1
Governo do Estado do Ceará;23;CE;9075649;<MR>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;779254267,5
Governo do Estado do Ceará;23;CE;9075649;<MR>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;301339575,5
Governo do Estado do Ceará;23;CE;9075649;<MR>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;147871146,1
Governo do Estado do Ceará;23;CE;9075649;<MR>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;7084742,06
Governo do Estado do Ceará;23;CE;9075649;<MR>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;322958803,8
Governo do Estado do Ceará;23;CE;9075649;<MR>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;2268523783
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;29009350029
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;16657517132
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;13147344027
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;1031533820
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;567691027,3
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;1206963422
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;703984835,5
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;878931434,3
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;463881699,4
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;307653237,8
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;156228461,6
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;1075
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;166293055,2
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;10153223524
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;7051433549
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;39490237,71
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;1679909282
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;1382390455
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;689502109,5
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;8127324976
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;3658217131
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;878931434,3
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;60665354,69
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;3529511057
Governo do Estado do Ceará;23;CE;9075649;TOTAL (ÚLTIMOS 12 MESES);RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;20882025053
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;29603489096
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;17064029579
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;13575421554
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;1026503013
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;447379562
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;1237492047
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;777233403
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;827172541
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;767000811
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;302957862
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;464042949
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;230568512,1
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;10104375397
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;7175391156
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;Transferências da LC nº 87/1996;siconfi-cor_RREO3TransferenciasDaLC871996;28821346
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;41425541
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;1628093851
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;1230643503
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;610342255,9
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;8218097595
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;3810822524
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;827172541
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;54988568
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;3525113962
Governo do Estado do Ceará;23;CE;9075649;PREVISÃO ATUALIZADA 2019;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;21385391501
Governo do Estado de Goiás;52;GO;6921161;<MR-11>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;2615228599
Governo do Estado de Goiás;52;GO;6921161;<MR-11>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1867686994
Governo do Estado de Goiás;52;GO;6921161;<MR-11>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;1468336079
Governo do Estado de Goiás;52;GO;6921161;<MR-11>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;73281844,92
Governo do Estado de Goiás;52;GO;6921161;<MR-11>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;16412599,46
Governo do Estado de Goiás;52;GO;6921161;<MR-11>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;173876138,5
Governo do Estado de Goiás;52;GO;6921161;<MR-11>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;135780332,2
Governo do Estado de Goiás;52;GO;6921161;<MR-11>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;99153847,97
Governo do Estado de Goiás;52;GO;6921161;<MR-11>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;11535985,5
Governo do Estado de Goiás;52;GO;6921161;<MR-11>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;6618321,46
Governo do Estado de Goiás;52;GO;6921161;<MR-11>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;4917664,04
Governo do Estado de Goiás;52;GO;6921161;<MR-11>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;72367508,56
Governo do Estado de Goiás;52;GO;6921161;<MR-11>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;491782470
Governo do Estado de Goiás;52;GO;6921161;<MR-11>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;265132557
