Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-6>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;169936591,9
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-6>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;30644244,7
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-6>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;330569595,2
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-6>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;320314877
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-6>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;77407667,07
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-6>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1679335331
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-6>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;958141690
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-6>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;155804131,7
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-6>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;6076780,07
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-6>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;11664773,02
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-6>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;547647955,8
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-6>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;3480726245
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-6>;( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;55837559
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-6>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;3424888686
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-6>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;3424888686
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;5057165814
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;3832991373
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;2988902352
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;368951543,1
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;70588914,5
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;219060940,1
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;185487623,8
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;155549659,6
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;144006374,5
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;133265096,8
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;10741277,74
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;115677,11
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;9816,99
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;55037348,29
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;800931044,8
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;126463157,5
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;27841293,28
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;315626309,1
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;331000284,9
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;68524519,24
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1672882846
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;953857594,9
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;155549659,6
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;19133400,64
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;6976879,85
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;537365311,1
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;3384282968
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;3384282968
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-5>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;3384282968
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;5035282793
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;3824055653
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;2971680063
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;358882821,5
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;80335740,04
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;221217143,9
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;191939884,6
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;156806862,2
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;153396054,9
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;141930457,2
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;11465597,75
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;56471,5
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;1182,19
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;56604004,21
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;786023891,5
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;145471828,2
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;24781513,4
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;324598910
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;291171639,9
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;58338674,1
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1657362505
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;943850769,2
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;156806862,2
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;13348321,4
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;4230493,87
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;539126058,7
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;3377920288
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;3377920288
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-4>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;3377920288
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;5089968018
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;3905189172
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;3141202928
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;292468769,7
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;78034602,89
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;220769521,1
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;172713350,3
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;156573611,3
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;140390578,4
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;130377084,6
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;10013493,79
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;49155,21
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;11740,22
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;58692394,27
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;784426019,2
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;125791160,9
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;32116877,68
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;326553162,1
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;299964818,6
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;44635347,34
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1675648221
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;954965141,9
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;156573611,3
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;6081564,06
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;3347560,3
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;554680342,9
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;3414319798
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;3414319798
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-3>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;3414319798
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;5258604888
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;3960246654
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;3137373862
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;347327971,4
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;74683793,44
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;220197663,5
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;180663363,5
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;154716862,7
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;133576995,1
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;122052447,1
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;11524547,97
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;269751,35
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;7905,88
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;55020626,09
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;910582223,4
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;137698474,9
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;35878819,44
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;332690793,2
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;404314135,9
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;44183869,51
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1702409109
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;979978139
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;154716862,7
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;3394126,86
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;2383581,99
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;561936398
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;3556195780
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;500000
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;3555695780
Governo do Estado de Santa Catarina;42;SC;7338473;<MR-2>;( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) e ao vencimento dos agentes comunitários de saúde e de combate às endemias (CF, art. 198, §11) (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;90370086
